#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
38591597440101;0.308911;0.0268043;28;0.997332 0.0121099 -0.0719936 0.422486 -0.0132624 0.999791 -0.0155514 -0.21892 0.0717903 0.0164647 0.997284 -0.667233 0 0 0 1 
38591597440102;0.281264;0.0195471;46;0.965523 0.226897 0.127607 -0.113491 -0.249473 0.94652 0.204604 0.503401 -0.0743582 -0.229385 0.970491 0.060207 0 0 0 1 
38591597440103;0.458862;0.0252673;49;0.940187 -0.32669 0.096547 0.732735 0.307458 0.935804 0.172452 -0.77868 -0.146687 -0.132453 0.980275 -0.0623315 0 0 0 1 
38591597440104;0.179607;0.019997;29;0.980605 0.0449673 -0.190767 0.132492 -0.0349907 0.997854 0.0553493 -0.132367 0.192846 -0.0476008 0.980074 -0.246058 0 0 0 1 
38591597440105;0.407802;0.0278453;57;0.891598 -0.451037 -0.0402265 0.612828 0.449737 0.892373 -0.0375007 -0.480924 0.0528113 0.0153441 0.998487 -0.133024 0 0 0 1 
38591597440106;0.119513;0.0184587;26;0.997964 -0.00915129 0.0631165 -0.112207 0.0129516 0.99811 -0.0600671 0.0909688 -0.0624476 0.0607623 0.996197 -0.132908 0 0 0 1 
38591597440107;0.268114;0.0270477;45;0.956591 -0.291022 -0.0155031 0.0362544 0.289042 0.954197 -0.0772219 -0.119073 0.0372663 0.0693887 0.996893 0.0695776 0 0 0 1 
38591597440108;0.407271;0.0217479;48;0.925441 0.356653 -0.127894 -0.32487 -0.336568 0.928844 0.154825 0.38479 0.174012 -0.100236 0.979629 0.322332 0 0 0 1 
38591597440109;0.443389;0.023275;36;0.97515 0.160964 0.152227 -0.706338 -0.184791 0.969977 0.158106 -0.534249 -0.122207 -0.182308 0.975617 0.0899796 0 0 0 1 
38591597440110;0.432632;0.0222501;34;0.972687 -0.074817 0.219732 -0.601151 0.131667 0.95744 -0.256852 0.436496 -0.191163 0.278768 0.94114 0.041359 0 0 0 1 
38591597440111;0.338245;0.0193829;45;0.911916 0.346161 -0.220415 0.079751 -0.340786 0.938013 0.0632227 0.168705 0.228637 0.0174606 0.973355 -0.0201223 0 0 0 1 
38591597440112;0.277197;0.0240827;37;0.970846 0.137535 0.196321 -0.331831 -0.101289 0.977687 -0.184036 -0.0713331 -0.217252 0.158786 0.963114 0.238403 0 0 0 1 
38591597440113;0.357829;0.019881;47;0.959071 0.283004 0.00959398 -0.104282 -0.282894 0.956115 0.0762544 0.195845 0.0124073 -0.0758474 0.997042 -0.533731 0 0 0 1 
38591597440114;0.246214;0.017882;40;0.973892 0.222739 0.0438334 -0.169628 -0.215489 0.967798 -0.130119 0.473151 -0.0714045 0.117277 0.990529 -0.0465166 0 0 0 1 
38591597440115;0.388473;0.0259439;51;0.881986 -0.355923 0.3089 0.176373 0.379592 0.924978 -0.0180447 -0.39229 -0.279303 0.133171 0.950923 0.340461 0 0 0 1 
38591597440116;0.336493;0.0255654;50;0.942026 -0.30035 0.149587 0.297324 0.333945 0.882637 -0.330805 0.00683168 -0.0326739 0.361581 0.931768 -0.208331 0 0 0 1 
38591597440117;0.374866;0.0209419;30;0.999702 0.0223199 -0.0098873 0.843114 -0.0220392 0.999375 0.027646 -0.208025 0.0104982 -0.0274198 0.999569 0.233882 0 0 0 1 
38591597440118;0.178075;0.0243888;36;0.98577 -0.135704 0.099207 0.0606102 0.155456 0.96049 -0.230853 0.00384313 -0.0639597 0.24299 0.967918 -0.0226809 0 0 0 1 
38591597440119;0.473817;0.0275909;40;0.98373 -0.177381 0.0284965 1.07419 0.177666 0.98406 -0.0077474 -0.385942 -0.026668 0.0126842 0.999564 0.390114 0 0 0 1 
38591597440120;0.215098;0.0260502;40;0.968561 -0.248439 0.0129676 0.258758 0.248305 0.968618 0.0111157 -0.329185 -0.0153222 -0.00754634 0.999854 0.0162748 0 0 0 1 
38591597440121;0.418127;0.0266997;31;0.992056 0.0927731 0.0849553 0.0509625 -0.0983602 0.993083 0.0641209 -0.0207314 -0.078419 -0.0719678 0.994319 1.06767 0 0 0 1 
38591597440122;0.192825;0.0148566;42;0.972204 0.232049 0.0311983 -0.158502 -0.234115 0.965255 0.116075 0.178125 -0.00317912 -0.120153 0.99275 0.099972 0 0 0 1 
38591597440124;0.0779043;0.0511771;25;0.999251 0.0156385 -0.0353845 0.0490994 -0.0161898 0.999751 -0.0153487 0.110206 0.0351357 0.0159101 0.999256 0.133048 0 0 0 1 
38591597440125;0.14453;0.0391712;36;0.99888 0.0123979 -0.0456555 0.115818 -0.00123141 0.971537 0.236883 -0.171749 0.0472929 -0.236562 0.970465 -0.576065 0 0 0 1 
38591597440126;0.34028;0.050349;40;0.952448 -0.156313 0.26155 -0.667259 0.189896 0.975809 -0.108332 -0.218205 -0.238289 0.152848 0.959091 0.296335 0 0 0 1 
